"ID","ID_LANG","Active (0/1)","Name","Default Category","Price tax excl.","Tax rules ID","Wholesale price","On sale (0/1)","Reference #","Quantity","Short description","Description","Meta-title","Meta-keywords","Meta-description","URL rewritten","Text when in stock","Text when backorder allowed","Available for order","Product creation date","Show price","Available online only","Condition","url_image"
"1","3","0","Los 600 principales métodos del JAVA","3","10000.000000","1","0.000000","0",,"0",,,,,,"los-600-principales-metodos-del-java",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/4/0/40.jpg"
"2","3","1","Manual de Oracle JDeveloper 3","3","10000.000000","1","0.000000","0",,"0",,,,,,"manual-de-oracle-jdeveloper-3",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/4/1/41.jpg"
"3","3","1","J2EE Manual de referencia","3","20000.000000","1","0.000000","0",,"0",,,,,,"j2ee-manual-de-referencia",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/4/2/42.jpg"
"4","3","1","Oracle8i Programación avanzada con PL/SQL","3","10000.000000","1","0.000000","0",,"0",,,,,,"oracle8i-programacion-avanzada-con-pl-sql",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/4/3/43.jpg"
"5","3","1","Aprendiendo Java 2 en 21 días","3","7000.000000","1","0.000000","0",,"0",,,,,,"aprendiendo-java-2-en-21-dias",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/4/4/44.jpg"
"6","3","1","Investigación de Operaciones. Una introducción","79","50000.000000","1","0.000000","0",,"0",,,,,,"investigacion-de-operaciones-una-introduccion",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/4/5/45.jpg"
"7","3","1","Six Sigma. Las mejores prácticas","65","15000.000000","1","0.000000","0",,"0",,,,,,"six-sigma-las-mejores-practicas",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/4/6/46.jpg"
"8","3","1","Construya su propia PC","3","5000.000000","1","0.000000","0",,"0",,,,,,"construya-su-propia-pc",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/4/7/47.jpg"
"9","3","1","Probabilidad & Estadística. Conceptos, Modelos ,Aplicaciones en Excel","79","25000.000000","1","0.000000","0",,"0",,,,,,"probabilidad-estadistica-conceptos-modelos-aplicaciones-en-excel",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/4/8/48.jpg"
"10","3","1","Ingeniería del Software. Un enfoque práctico","3","15000.000000","1","0.000000","0",,"0",,,,,,"ingenieria-del-software-un-enfoque-practico",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/4/9/49.jpg"
"11","3","1","Hágase Rico por internet","65","15000.000000","1","0.000000","0",,"0",,,,,,"hagase-rico-por-internet",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/5/1/51.jpg"
"12","3","1","Dirección de Excelencia. El reto del tercer milenio","76","20000.000000","1","0.000000","0",,"0",,,,,,"direccion-de-excelencia-el-reto-del-tercer-milenio",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/3/1/31.jpg"
"13","3","1","Gran ética","6","17000.000000","1","0.000000","0",,"0",,,,,,"gran-etica",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/3/2/32.jpg"
"14","3","1","De los principios de la naturaleza","6","17000.000000","1","0.000000","0",,"0",,,,,,"de-los-principios-de-la-naturaleza",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/3/3/33.jpg"
"15","3","1","Discurso del método","6","17000.000000","1","0.000000","0",,"0",,,,,,"discurso-del-metodo",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/5/2/52.jpg"
"16","3","1","El banquete Fredo","6","17000.000000","1","0.000000","0",,"0",,,,,,"el-banquete-fredo",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/5/3/53.jpg"
"17","3","1","Lenguaje y Saberes Infantiles","7","7000.000000","1","0.000000","0",,"0",,,,,,"lenguaje-y-saberes-infantiles",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/5/4/54.jpg"
"18","3","1","La Divina Comedia","11","18000.000000","1","0.000000","0",,"0",,,,,,"la-divina-comedia",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/5/5/55.jpg"
"19","3","1","De Sobremesa","9","10000.000000","1","0.000000","0",,"0",,,,,,"de-sobremesa",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/5/6/56.jpg"
"20","3","1","La hojarasca","9","12000.000000","1","0.000000","0",,"0",,,,,,"la-hojarasca",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/5/7/57.jpg"
"21","3","1","Alicia en el país de las maravillas","30","9000.000000","1","0.000000","0",,"0",,,,,,"alicia-en-el-pais-de-las-maravillas",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/5/8/58.jpg"
"22","3","1","El reino de este mundo","11","16000.000000","1","0.000000","0",,"0",,,,,,"el-reino-de-este-mundo",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/5/9/59.jpg"
"23","3","1","Aventuras de Robinsón Crusoe","12","15000.000000","1","0.000000","0",,"0",,,,,,"aventuras-de-robinson-crusoe",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/6/0/60.jpg"
"24","3","1","Harry Potter and the Sorcerer's Stone","30","23000.000000","1","0.000000","0",,"0",,,,,,"harry-potter-and-the-sorcerer-s-stone",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/6/2/62.jpg"
"25","3","0","Aritmética","64","43000.000000","1","0.000000","0",,"0",,,,,,"aritmetica",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/6/1/61.jpg"
"26","3","0","Siete cuentos góticos","22","20000.000000","1","0.000000","0",,"0",,,,,,"siete-cuentos-goticos",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/2/7/27.jpg"
"27","3","1","Encuentro en la rue laugier","11","15000.000000","1","0.000000","0",,"0",,,,,,"encuentro-en-la-rue-laugier",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/6/3/63.jpg"
"28","3","1","Yo soy Dios","11","15000.000000","1","0.000000","0",,"0",,,,,,"yo-soy-dios",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/6/4/64.jpg"
"29","3","1","El coronel no tiene quien le escriba","9","18000.000000","1","0.000000","0",,"0",,,,,,"el-coronel-no-tiene-quien-le-escriba",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/2/8/28.jpg"
"30","3","1","La tregua","9","20000.000000","1","0.000000","0",,"0",,,,,,"la-tregua",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/3/0/30.jpg"
"31","3","0","El Siciliano","81","15000.000000","1","0.000000","0",,"0",,,,,,"el-siciliano",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/3/4/34.jpg"
"32","3","0","Ricardo y el dinosaurio rojo. Cuaderno de trabajo","70","0.000000","1","0.000000","0",,"0",,,,,,"ricardo-y-el-dinosaurio-rojo-cuaderno-de-trabajo",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"33","3","1","Morir bien","32","15000.000000","1","0.000000","0",,"0",,,,,,"morir-bien",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/6/9/169.jpg"
"34","3","1","Historia de la farmacia","57","30000.000000","1","0.000000","0",,"0",,,,,,"historia-de-la-farmacia",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"35","3","1","Carne de res","16","20000.000000","1","0.000000","0",,"0",,,,,,"carne-de-res",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"36","3","1","Cocina Andina","16","20000.000000","1","0.000000","0",,"0",,,,,,"cocina-andina",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"37","3","1","Escuela de cocina","16","25000.000000","1","0.000000","0",,"0",,,,,,"escuela-de-cocina",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"38","3","1","Los cristales","17","25000.000000","1","0.000000","0",,"0",,,,,,"los-cristales",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"39","3","1","El hueco","14","10000.000000","1","0.000000","0",,"0",,,,,,"el-hueco",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"40","3","1","La colmena","11","15000.000000","1","0.000000","0",,"0",,,,,,"la-colmena",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/9/5/195.jpg"
"41","3","1","El Hurakan","14","20000.000000","1","0.000000","0",,"0",,,,,,"el-hurakan",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"42","3","1","Cuentos del fin de siglo","22","20000.000000","1","0.000000","0",,"0",,,,,,"cuentos-del-fin-de-siglo",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/8/6/186.jpg"
"43","3","1","La llama doble","9","17000.000000","1","0.000000","0",,"0",,,,,,"la-llama-doble",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/7/4/174.jpg"
"44","3","1","Cien años de soledad","9","15000.000000","1","0.000000","0",,"0",,,,,,"cien-anos-de-soledad",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"45","3","1","Memoria de mis putas tristes","9","20000.000000","1","0.000000","0",,"0",,,,,,"memoria-de-mis-putas-tristes",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/8/1/181.jpg"
"46","3","1","El coronel no tiene quien le escriba","9","10000.000000","1","0.000000","0",,"0",,,,,,"el-coronel-no-tiene-quien-le-escriba",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/2/4/3/243.jpg"
"47","3","1","La muerte de Giacomo Turra","14","20000.000000","1","0.000000","0",,"0",,,,,,"la-muerte-de-giacomo-turra",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/8/9/189.jpg"
"48","3","1","La vaca","21","20000.000000","1","0.000000","0",,"0",,,,,,"la-vaca",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/2/3/8/238.jpg"
"49","3","1","Doce cuentos peregrinos","9","10000.000000","1","0.000000","0",,"0",,,,,,"doce-cuentos-peregrinos",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/6/0/160.jpg"
"50","3","1","El papa contra el diablo","18","20000.000000","1","0.000000","0",,"0",,,,,,"el-papa-contra-el-diablo",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/7/3/173.jpg"
"51","3","1","Duelo en el paraíso","11","15000.000000","1","0.000000","0",,"0",,,,,,"duelo-en-el-paraiso",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/8/3/183.jpg"
"52","3","1","Impávido coloso","24","15000.000000","1","0.000000","0",,"0",,,,,,"impavido-coloso",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/5/6/156.jpg"
"53","3","1","Cuentos de Andersen","23","20000.000000","1","0.000000","0",,"0",,,,,,"cuentos-de-andersen",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"54","3","0","Ciencias Naturales en Red 1","71","0.000000","1","0.000000","0",,"0",,,,,,"ciencias-naturales-en-red-1",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"55","3","0","Los Caminos del saber Sociales 1","72","0.000000","1","0.000000","0",,"0",,,,,,"los-caminos-del-saber-sociales-1",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"56","3","0","Reading Cue 1","62","0.000000","1","0.000000","0",,"0",,,,,,"reading-cue-1",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"57","3","0","Soy Creyente Cristiano Católico 1","4","0.000000","1","0.000000","0",,"0",,,,,,"soy-creyente-cristiano-catolico-1",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"58","3","0","Grafiti. Plan de lectura y escritura Norma","2","0.000000","1","0.000000","0",,"0",,,,,,"grafiti-plan-de-lectura-y-escritura-norma",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"59","3","0","Ciencias Naturales en Red 1. Cuaderno de actividades","71","0.000000","1","0.000000","0",,"0",,,,,,"ciencias-naturales-en-red-1-cuaderno-de-actividades",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"60","3","0","Matemáticas para pensar 1","64","0.000000","1","0.000000","0",,"0",,,,,,"matematicas-para-pensar-1",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"61","3","0","English World 1. Pupil's Book","62","0.000000","1","0.000000","0",,"0",,,,,,"english-world-1-pupil-s-book",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"62","3","0","English World 1. Workbook.","62","0.000000","1","0.000000","0",,"0",,,,,,"english-world-1-workbook",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"63","3","1","Alí Baba y los Cuarenta Ladrones. Leyenda de las mil y una noches","70","12000.000000","1","0.000000","0",,"0",,,,,,"ali-baba-y-los-cuarenta-ladrones-leyenda-de-las-mil-y-una-noches",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/3/8/38.jpg"
"64","3","1","¡Cómo juegan Basilio y Tulipana!","70","12000.000000","1","0.000000","0",,"0",,,,,,"como-juegan-basilio-y-tulipana",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/3/9/39.jpg"
"65","3","1","La señora contraria","70","15000.000000","1","0.000000","0",,"0",,,,,,"la-senora-contraria",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/6/5/65.jpg"
"66","3","1","El Caballo y la Bicicleta","70","8000.000000","1","0.000000","0",,"0",,,,,,"el-caballo-y-la-bicicleta",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/6/6/66.jpg"
"67","3","1","Un...dos..tres..¡Ya!","70","12000.000000","1","0.000000","0",,"0",,,,,,"undostresya",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/6/7/67.jpg"
"68","3","1","El tigre y el ratón","70","9000.000000","1","0.000000","0",,"0",,,,,,"el-tigre-y-el-raton",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/6/8/68.jpg"
"69","3","1","Un tesoro en la Navidad","23","1000.000000","1","0.000000","0",,"0",,,,,,"un-tesoro-en-la-navidad",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/6/9/69.jpg"
"70","3","0","Proyectos transversales Sociales 1","2","12000.000000","1","0.000000","0",,"0",,,,,,"proyectos-transversales-sociales-1",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"71","3","1","Papá ha perdido el trabajo","70","12000.000000","1","0.000000","0",,"0",,,,,,"papa-ha-perdido-el-trabajo",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/7/0/70.jpg"
"72","3","1","Ricardo y el dinosaurio rojo","70","12000.000000","1","0.000000","0",,"0",,,,,,"ricardo-y-el-dinosaurio-rojo",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/7/1/71.jpg"
"72","3","1","Ricardo y el dinosaurio rojo","70","12000.000000","1","0.000000","0",,"0",,,,,,"ricardo-y-el-dinosaurio-rojo",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/7/2/72.jpg"
"73","3","1","El enigma de Colón y los descubrimientos de América","15","20000.000000","1","0.000000","0",,"0",,,,,,"el-enigma-de-colon-y-los-descubrimientos-de-america",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/7/3/73.jpg"
"74","3","1","Naturalmente","70","15000.000000","1","0.000000","0",,"0",,,,,,"naturalmente",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/7/4/74.jpg"
"75","3","0","Notas de álgebra lineal","79","5000.000000","1","0.000000","0",,"0",,,,,,"notas-de-algebra-lineal",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/9/9.jpg"
"76","3","1","Matemáticas Discretas","79","50000.000000","1","0.000000","0",,"0",,,,,,"matematicas-discretas",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/2/0/20.jpg"
"77","3","1","Programación Lineal. Una introducción a la toma de decisiones cuantitativa","79","45000.000000","1","0.000000","0",,"0",,,,,,"programacion-lineal-una-introduccion-a-la-toma-de-decisiones-cuantitativa",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/2/4/24.jpg"
"78","3","1","Física Universitaria","75","52000.000000","1","0.000000","0",,"0",,,,,,"fisica-universitaria",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/8/8.jpg"
"79","3","1","Probabilidad y Estadística para ingeniería y ciencias","79","40000.000000","1","0.000000","0",,"0",,,,,,"probabilidad-y-estadistica-para-ingenieria-y-ciencias",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/2/3/23.jpg"
"80","3","1","Fundamentos de Bases de Datos","66","38000.000000","1","0.000000","0",,"0",,,,,,"fundamentos-de-bases-de-datos",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/6/16.jpg"
"81","3","1","Ecuaciones Diferenciales","79","55000.000000","1","0.000000","0",,"0",,,,,,"ecuaciones-diferenciales",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/1/11.jpg"
"82","3","1","Cálculo","79","48000.000000","1","0.000000","0",,"0",,,,,,"calculo",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/1.jpg"
"83","3","1","Matemática Discreta y Lógica. Una perspectiva desde la Ciencia de la Computación","79","80000.000000","1","0.000000","0",,"0",,,,,,"matematica-discreta-y-logica-una-perspectiva-desde-la-ciencia-de-la-computacion",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/2/1/21.jpg"
"84","3","1","Álgebra y Trigonometría con Geometría Analítica","79","47000.000000","1","0.000000","0",,"0",,,,,,"algebra-y-trigonometria-con-geometria-analitica",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/6/6.jpg"
"85","3","1","Probabilidad y Estadística Para Ingenieros","79","30000.000000","1","0.000000","0",,"0",,,,,,"probabilidad-y-estadistica-para-ingenieros",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/2/2/22.jpg"
"86","3","1","Compiladores. Principios, técnicas y herramientas","66","59000.000000","1","0.000000","0",,"0",,,,,,"compiladores-principios-tecnicas-y-herramientas",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/0/10.jpg"
"87","3","1","Fundamentos de Sistemas Operativos","66","68000.000000","1","0.000000","0",,"0",,,,,,"fundamentos-de-sistemas-operativos",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/2/5/25.jpg"
"88","3","1","Física para ciencias e ingeniería","75","45000.000000","1","0.000000","0",,"0",,,,,,"fisica-para-ciencias-e-ingenieria",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/4/14.jpg"
"89","3","1","Organización y Arquitectura de Computadores","66","60000.000000","1","0.000000","0",,"0",,,,,,"organizacion-y-arquitectura-de-computadores",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/4/4.jpg"
"90","3","1","Física para ciencias e ingeniería","75","60000.000000","1","0.000000","0",,"0",,,,,,"fisica-para-ciencias-e-ingenieria",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/3/13.jpg"
"91","3","1","Sistema de bases de datos. Un enfoque práctico para diseño, implementación y gestión","66","72000.000000","1","0.000000","0",,"0",,,,,,"sistema-de-bases-de-datos-un-enfoque-practico-para-diseno-implementacion-y-gestion",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/2/6/26.jpg"
"92","3","0","Manual De Informatica II","3","0.000000","1","0.000000","0",,"0",,,,,,"manual-de-informatica-ii",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/9/19.jpg"
"93","3","1","Cálculo","79","48000.000000","1","0.000000","0",,"0",,,,,,"calculo",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/2/2.jpg"
"94","3","1","Fundamentos de programación. Algoritmos y Estructura de Datos","66","62000.000000","1","0.000000","0",,"0",,,,,,"fundamentos-de-programacion-algoritmos-y-estructura-de-datos",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/7/17.jpg"
"95","3","1","Algoritmos y estructuras de datos. Una perspectiva en C","66","42000.000000","1","0.000000","0",,"0",,,,,,"algoritmos-y-estructuras-de-datos-una-perspectiva-en-c",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/3/3.jpg"
"96","3","1","Aprendiendo Microsoft Frontpage 2000 en 24 horas","3","10000.000000","1","0.000000","0",,"0",,,,,,"aprendiendo-microsoft-frontpage-2000-en-24-horas",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/5/15.jpg"
"97","3","1","Oracle 10g Administración y Análisis de Bases de Datos","3","20000.000000","1","0.000000","0",,"0",,,,,,"oracle-10g-administracion-y-analisis-de-bases-de-datos",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/7/7.jpg"
"98","3","1","Linux para usuarios de Windows","66","12000.000000","1","0.000000","0",,"0",,,,,,"linux-para-usuarios-de-windows",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/8/18.jpg"
"99","3","1","Aspectos Psicológicos de Los Calzoncillos","24","25000.000000","1","0.000000","0",,"0",,,,,,"aspectos-psicologicos-de-los-calzoncillos",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/6/7/167.jpg"
"100","3","1","Cincuenta sombras liberadas","11","25000.000000","1","0.000000","0",,"0",,,,,,"cincuenta-sombras-liberadas",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/7/6/176.jpg"
"101","3","1","Las aventuras de Sherlock Holmes","81","18000.000000","1","0.000000","0",,"0",,,,,,"las-aventuras-de-sherlock-holmes",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/2/4/4/244.jpg"
"102","3","1","Viviendo Los 7 Habitos","26","20000.000000","1","0.000000","0",,"0",,,,,,"viviendo-los-7-habitos",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/8/0/180.jpg"
"103","3","1","Que Viva la Musica!","11","20000.000000","1","0.000000","0",,"0",,,,,,"que-viva-la-musica",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/9/0/190.jpg"
"104","3","1","Filosofia de La Historia","6","15000.000000","1","0.000000","0",,"0",,,,,,"filosofia-de-la-historia",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/9/1/191.jpg"
"105","3","1","Once Minutos","11","17000.000000","1","0.000000","0",,"0",,,,,,"once-minutos",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/6/3/163.jpg"
"106","3","1","El Angel perdido","11","20000.000000","1","0.000000","0",,"0",,,,,,"el-angel-perdido",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/5/9/159.jpg"
"107","3","1","Justos Por Pecadores (Casamerica)","11","20000.000000","1","0.000000","0",,"0",,,,,,"justos-por-pecadores-casamerica",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/7/1/171.jpg"
"108","3","1","Lengua erotica: Antologia poetica para hacer el amor","27","25000.000000","1","0.000000","0",,"0",,,,,,"lengua-erotica-antologia-poetica-para-hacer-el-amor",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/8/7/187.jpg"
"109","3","1","Lecciones De Histeria De Colombia","28","25000.000000","1","0.000000","0",,"0",,,,,,"lecciones-de-histeria-de-colombia",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/7/7/177.jpg"
"110","3","1","El arte de actuar","29","30000.000000","1","0.000000","0",,"0",,,,,,"el-arte-de-actuar",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/6/1/161.jpg"
"111","3","1","El Túnel","9","15000.000000","1","0.000000","0",,"0",,,,,,"el-tunel",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/5/7/157.jpg"
"112","3","1","Narraciones Fantásticas Antología","30","15000.000000","1","0.000000","0",,"0",,,,,,"narraciones-fantasticas-antologia",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"113","3","1","La mansión misteriosa","11","10000.000000","1","0.000000","0",,"0",,,,,,"la-mansion-misteriosa",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/8/2/182.jpg"
"114","3","1","Diez preguntas eternas","26","15000.000000","1","0.000000","0",,"0",,,,,,"diez-preguntas-eternas",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/8/4/184.jpg"
"115","3","1","Bitácora de un barco a la deriva","2","15000.000000","1","0.000000","0",,"0",,,,,,"bitacora-de-un-barco-a-la-deriva",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/9/2/192.jpg"
"116","3","1","Los Limites Del Amor: Hasta Donde Amarte Sin Renunciar a Lo Que Soy","26","15000.000000","1","0.000000","0",,"0",,,,,,"los-limites-del-amor-hasta-donde-amarte-sin-renunciar-a-lo-que-soy",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/9/4/194.jpg"
"117","3","1","La mansión de Araucaíma","9","15000.000000","1","0.000000","0",,"0",,,,,,"la-mansion-de-araucaima",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/5/0/150.jpg"
"118","3","1","La Voragine","9","15000.000000","1","0.000000","0",,"0",,,,,,"la-voragine",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/4/9/149.jpg"
"119","3","1","Las mujeres que aman demasiado","26","25000.000000","1","0.000000","0",,"0",,,,,,"las-mujeres-que-aman-demasiado",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/7/5/175.jpg"
"120","3","1","Lentejuelas","15","35000.000000","1","0.000000","0",,"0",,,,,,"lentejuelas",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/8/8/188.jpg"
"121","3","1","Ciudad de México : gran guía turística","31","30000.000000","1","0.000000","0",,"0",,,,,,"ciudad-de-mexico-gran-guia-turistica",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"122","3","1","Politica para Amador","6","17000.000000","1","0.000000","0",,"0",,,,,,"politica-para-amador",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/8/5/185.jpg"
