active;reference;price;name;description_short;categoria;name;caracteristica1
1;;20.000.000.000;El tambor de hojalata;;Literatura Universal;ISBN13;9,7884E+12
1;;20.000.000.000;El tambor de hojalata;;Literatura Universal;Editorial;Bruguera, Libro amigo, Alfaguara
1;;20.000.000.000;El tambor de hojalata;;Literatura Universal;Edicion;1980
1;;20.000.000.000;El tambor de hojalata;;Literatura Universal;Autor;G√ºnter Grass
1;;20.000.000.000;El tambor de hojalata;;Literatura Universal;Estado;Muy bueno
1;;20.000.000.000;El tambor de hojalata;;Literatura Universal;Propietario;1057: Alexander Herrera
0;;10.000.000.000;Ilona llega con la lluvia;;Novela;ISBN10;9580434131
0;;10.000.000.000;Ilona llega con la lluvia;;Novela;ISBN13;9,78958E+12
0;;10.000.000.000;Ilona llega con la lluvia;;Novela;Editorial;Grupo Editorial Norma
0;;10.000.000.000;Ilona llega con la lluvia;;Novela;Edicion;1992
0;;10.000.000.000;Ilona llega con la lluvia;;Novela;Estado;Muy bueno
0;;10.000.000.000;Ilona llega con la lluvia;;Novela;Propietario;1097: Santiago Viana
0;;10.000.000.000;Ilona llega con la lluvia;;Novela;Propietario Anterior;1001: Manuel Ramirez
0;;10.000.000.000;Ilona llega con la lluvia;;Novela;Transaccion;Cambio
1;;10.000.000.000;Materia reservada;;Novela fant·stica;ISBN10;840805113X
1;;10.000.000.000;Materia reservada;;Novela fant·stica;ISBN13;9,78841E+12
1;;10.000.000.000;Materia reservada;;Novela fant·stica;Editorial;Booket
1;;10.000.000.000;Materia reservada;;Novela fant·stica;Edicion;2004
1;;10.000.000.000;Materia reservada;;Novela fant·stica;Autor;Juan Jose Benitez
1;;10.000.000.000;Materia reservada;;Novela fant·stica;Estado;Muy bueno
1;;10.000.000.000;Materia reservada;;Novela fant·stica;Propietario;1057: Alexander Herrera
1;;20.000.000.000;La Piel Del Cielo;;Novela;ISBN10;9707310839
1;;20.000.000.000;La Piel Del Cielo;;Novela;ISBN13;9,78971E+12
1;;20.000.000.000;La Piel Del Cielo;;Novela;Editorial;Punto de lectura
1;;20.000.000.000;La Piel Del Cielo;;Novela;Edicion;2005
1;;20.000.000.000;La Piel Del Cielo;;Novela;Autor;Elena Poniatowska
1;;20.000.000.000;La Piel Del Cielo;;Novela;Estado;Nuevo
1;;20.000.000.000;La Piel Del Cielo;;Novela;Propietario;1057: Alexander Herrera
1;;15.000.000.000;Memorias de una geisha;;FicciÛn;ISBN10;8495501198
1;;15.000.000.000;Memorias de una geisha;;FicciÛn;ISBN13;9,7885E+12
1;;15.000.000.000;Memorias de una geisha;;FicciÛn;Editorial;suma
1;;15.000.000.000;Memorias de una geisha;;FicciÛn;Edicion;2001
1;;15.000.000.000;Memorias de una geisha;;FicciÛn;Autor;Arthur Golden
1;;15.000.000.000;Memorias de una geisha;;FicciÛn;Estado;Muy bueno
1;;15.000.000.000;Memorias de una geisha;;FicciÛn;Propietario;1057: Alexander Herrera
1;;10.000.000.000;Marianela;;Novela Rom·ntica;ISBN10;847567030X
1;;10.000.000.000;Marianela;;Novela Rom·ntica;ISBN13;9,78848E+12
1;;10.000.000.000;Marianela;;Novela Rom·ntica;Editorial;Alba
1;;10.000.000.000;Marianela;;Novela Rom·ntica;Edicion;2000
1;;10.000.000.000;Marianela;;Novela Rom·ntica;Autor;Benito Perez Galdos
1;;10.000.000.000;Marianela;;Novela Rom·ntica;Estado;Muy bueno
1;;10.000.000.000;Marianela;;Novela Rom·ntica;Propietario;1057: Alexander Herrera
1;;7.000.000.000;Manifiesto del partido comunista;;Ensayo;ISBN10;9583000973
1;;7.000.000.000;Manifiesto del partido comunista;;Ensayo;ISBN13;9,78958E+12
1;;7.000.000.000;Manifiesto del partido comunista;;Ensayo;Editorial;Panamericana Editorial
1;;7.000.000.000;Manifiesto del partido comunista;;Ensayo;Edicion;2013
1;;7.000.000.000;Manifiesto del partido comunista;;Ensayo;Autor;Carlos Marx
1;;7.000.000.000;Manifiesto del partido comunista;;Ensayo;Estado;Muy bueno
1;;7.000.000.000;Manifiesto del partido comunista;;Ensayo;Propietario;1057: Alexander Herrera
1;;15.000.000.000;La mujer comestible;;Novela;ISBN10;8466617655
1;;15.000.000.000;La mujer comestible;;Novela;ISBN13;9,78847E+12
1;;15.000.000.000;La mujer comestible;;Novela;Editorial;Ediciones B
1;;15.000.000.000;La mujer comestible;;Novela;Edicion;2007
1;;15.000.000.000;La mujer comestible;;Novela;Autor;Margaret Atwood
1;;15.000.000.000;La mujer comestible;;Novela;Estado;Muy bueno
1;;15.000.000.000;La mujer comestible;;Novela;Propietario;1057: Alexander Herrera
1;;15.000.000.000;PsicologÌa de las masas;;Literatura Universal;Editorial;Alianza
1;;15.000.000.000;PsicologÌa de las masas;;Literatura Universal;Autor;Sigmund Freud
1;;15.000.000.000;PsicologÌa de las masas;;Literatura Universal;Estado;Muy bueno
1;;15.000.000.000;PsicologÌa de las masas;;Literatura Universal;Propietario;1057: Alexander Herrera
1;;15.000.000.000;Ensayo sobre el entendimiento humano;;Ensayo;ISBN10;8459902048
1;;15.000.000.000;Ensayo sobre el entendimiento humano;;Ensayo;ISBN13;9,78846E+12
1;;15.000.000.000;Ensayo sobre el entendimiento humano;;Ensayo;Editorial;Sapre
1;;15.000.000.000;Ensayo sobre el entendimiento humano;;Ensayo;Edicion;1984
1;;15.000.000.000;Ensayo sobre el entendimiento humano;;Ensayo;Estado;Muy bueno
1;;15.000.000.000;Ensayo sobre el entendimiento humano;;Ensayo;Propietario;1057: Alexander Herrera
1;;15.000.000.000;Consolidacion de la filosofia;;FilosofÌa;ISBN10;8472916928
1;;15.000.000.000;Consolidacion de la filosofia;;FilosofÌa;ISBN13;9,78847E+12
1;;15.000.000.000;Consolidacion de la filosofia;;FilosofÌa;Editorial;Sapre
1;;15.000.000.000;Consolidacion de la filosofia;;FilosofÌa;Autor;Anicio Boeciuo
1;;15.000.000.000;Consolidacion de la filosofia;;FilosofÌa;Estado;Muy bueno
1;;15.000.000.000;Consolidacion de la filosofia;;FilosofÌa;Propietario;1057: Alexander Herrera
1;;15.000.000.000;ApologÌa de Raimundo Sabunde;;BiografÌa;ISBN10;844997481X
1;;15.000.000.000;ApologÌa de Raimundo Sabunde;;BiografÌa;Editorial;Sapre
1;;15.000.000.000;ApologÌa de Raimundo Sabunde;;BiografÌa;Autor;Montaigne, Michel Eyquen de
1;;15.000.000.000;ApologÌa de Raimundo Sabunde;;BiografÌa;Estado;Muy bueno
1;;15.000.000.000;ApologÌa de Raimundo Sabunde;;BiografÌa;Propietario;1057: Alexander Herrera
1;;15.000.000.000;La enfermedad mortal o De la desesperaciÛn y el pecado;;FilosofÌa;ISBN10;8459901971
1;;15.000.000.000;La enfermedad mortal o De la desesperaciÛn y el pecado;;FilosofÌa;Editorial;Sapre
1;;15.000.000.000;La enfermedad mortal o De la desesperaciÛn y el pecado;;FilosofÌa;Edicion;1984
1;;15.000.000.000;La enfermedad mortal o De la desesperaciÛn y el pecado;;FilosofÌa;Autor;Kierkegaard, S√∂ren
1;;15.000.000.000;La enfermedad mortal o De la desesperaciÛn y el pecado;;FilosofÌa;Estado;Muy bueno
1;;15.000.000.000;La enfermedad mortal o De la desesperaciÛn y el pecado;;FilosofÌa;Propietario;1057: Alexander Herrera
1;;15.000.000.000;Fragmentos sobre la historia de la filosofÌa;;BiografÌa;ISBN10;847291660X
1;;15.000.000.000;Fragmentos sobre la historia de la filosofÌa;;BiografÌa;ISBN13;9,78847E+12
1;;15.000.000.000;Fragmentos sobre la historia de la filosofÌa;;BiografÌa;Editorial;Sapre
1;;15.000.000.000;Fragmentos sobre la historia de la filosofÌa;;BiografÌa;Autor;Schopenhauer, Arthur
1;;15.000.000.000;Fragmentos sobre la historia de la filosofÌa;;BiografÌa;Estado;Muy bueno
1;;15.000.000.000;Fragmentos sobre la historia de la filosofÌa;;BiografÌa;Propietario;1057: Alexander Herrera
1;;15.000.000.000;Pensamientos filosÛficos. Investigaciones filosÛficas sobre el origen y la naturaleza de lo bello;;FilosofÌa;ISBN10;8459902005
1;;15.000.000.000;Pensamientos filosÛficos. Investigaciones filosÛficas sobre el origen y la naturaleza de lo bello;;FilosofÌa;Editorial;Sapre
1;;15.000.000.000;Pensamientos filosÛficos. Investigaciones filosÛficas sobre el origen y la naturaleza de lo bello;;FilosofÌa;Edicion;1984
1;;15.000.000.000;Pensamientos filosÛficos. Investigaciones filosÛficas sobre el origen y la naturaleza de lo bello;;FilosofÌa;Autor;Diderot, Denis
1;;15.000.000.000;Pensamientos filosÛficos. Investigaciones filosÛficas sobre el origen y la naturaleza de lo bello;;FilosofÌa;Estado;Muy bueno
1;;15.000.000.000;Pensamientos filosÛficos. Investigaciones filosÛficas sobre el origen y la naturaleza de lo bello;;FilosofÌa;Propietario;1057: Alexander Herrera
1;;10.000.000.000;La Estrategia del Ave Fenix;;Ensayo;ISBN10;9584508687
1;;10.000.000.000;La Estrategia del Ave Fenix;;Ensayo;ISBN13;9,78958E+12
1;;10.000.000.000;La Estrategia del Ave Fenix;;Ensayo;Editorial;Grupo Editorial Norma
1;;10.000.000.000;La Estrategia del Ave Fenix;;Ensayo;Edicion;2008
1;;10.000.000.000;La Estrategia del Ave Fenix;;Ensayo;Autor;Santiago Rojas Posada
1;;10.000.000.000;La Estrategia del Ave Fenix;;Ensayo;Estado;Muy bueno
1;;10.000.000.000;La Estrategia del Ave Fenix;;Ensayo;Propietario;1057: Alexander Herrera
1;;10.000.000.000;La Paz es el camino;;Autoayuda;ISBN10;9580495602
1;;10.000.000.000;La Paz es el camino;;Autoayuda;Editorial;Grupo Editorial Norma
1;;10.000.000.000;La Paz es el camino;;Autoayuda;Autor;Deepak Chopra
1;;10.000.000.000;La Paz es el camino;;Autoayuda;Estado;Muy bueno
1;;10.000.000.000;La Paz es el camino;;Autoayuda;Propietario;1057: Alexander Herrera
1;;10.000.000.000;CÛmo crear abundancia;;Autoayuda;ISBN10;9580495653
1;;10.000.000.000;CÛmo crear abundancia;;Autoayuda;Editorial;Grupo Editorial Norma
1;;10.000.000.000;CÛmo crear abundancia;;Autoayuda;Autor;Deepak Chopra
1;;10.000.000.000;CÛmo crear abundancia;;Autoayuda;Estado;Muy bueno
1;;10.000.000.000;CÛmo crear abundancia;;Autoayuda;Propietario;1057: Alexander Herrera
1;;10.000.000.000;Las siete leyes espirituales del yoga;;Bienestar;ISBN10;9580494819
1;;10.000.000.000;Las siete leyes espirituales del yoga;;Bienestar;Editorial;Grupo Editorial Norma
1;;10.000.000.000;Las siete leyes espirituales del yoga;;Bienestar;Autor;Deepak Chopra
1;;10.000.000.000;Las siete leyes espirituales del yoga;;Bienestar;Estado;Muy bueno
1;;10.000.000.000;Las siete leyes espirituales del yoga;;Bienestar;Propietario;1057: Alexander Herrera
1;;10.000.000.000;Las siete leyes espirituales para padres;;Espiritualidad;ISBN10;9580495610
1;;10.000.000.000;Las siete leyes espirituales para padres;;Espiritualidad;Editorial;Grupo Editorial Norma
1;;10.000.000.000;Las siete leyes espirituales para padres;;Espiritualidad;Autor;Deepak Chopra
1;;10.000.000.000;Las siete leyes espirituales para padres;;Espiritualidad;Estado;Muy bueno
1;;10.000.000.000;Las siete leyes espirituales para padres;;Espiritualidad;Propietario;1057: Alexander Herrera
1;;10.000.000.000;Rejuvenezca y viva mas tiempo;;Bienestar;ISBN10;9580495599
1;;10.000.000.000;Rejuvenezca y viva mas tiempo;;Bienestar;Editorial;Grupo Editorial Norma
1;;10.000.000.000;Rejuvenezca y viva mas tiempo;;Bienestar;Autor;Deepak Chopra
1;;10.000.000.000;Rejuvenezca y viva mas tiempo;;Bienestar;Estado;Muy bueno
1;;10.000.000.000;Rejuvenezca y viva mas tiempo;;Bienestar;Propietario;1057: Alexander Herrera
1;;10.000.000.000;Intimidades masculinas;;SuperaciÛn;ISBN13;9,78958E+12
1;;10.000.000.000;Intimidades masculinas;;SuperaciÛn;Editorial;Grupo Editorial Norma
1;;10.000.000.000;Intimidades masculinas;;SuperaciÛn;Autor;Walter Riso
1;;10.000.000.000;Intimidades masculinas;;SuperaciÛn;Estado;Muy bueno
1;;10.000.000.000;Intimidades masculinas;;SuperaciÛn;Propietario;1057: Alexander Herrera
1;;10.000.000.000;Amor, divina locura (Durante mucho tiempo has escuchado la mente, ahora deja hablar al corazon);;Novela de desarrollo;ISBN10;9580498784
1;;10.000.000.000;Amor, divina locura (Durante mucho tiempo has escuchado la mente, ahora deja hablar al corazon);;Novela de desarrollo;ISBN13;9,78958E+12
1;;10.000.000.000;Amor, divina locura (Durante mucho tiempo has escuchado la mente, ahora deja hablar al corazon);;Novela de desarrollo;Editorial;Grupo Editorial Norma
1;;10.000.000.000;Amor, divina locura (Durante mucho tiempo has escuchado la mente, ahora deja hablar al corazon);;Novela de desarrollo;Autor;Walter Riso
1;;10.000.000.000;Amor, divina locura (Durante mucho tiempo has escuchado la mente, ahora deja hablar al corazon);;Novela de desarrollo;Estado;Muy bueno
1;;10.000.000.000;Amor, divina locura (Durante mucho tiempo has escuchado la mente, ahora deja hablar al corazon);;Novela de desarrollo;Propietario;1057: Alexander Herrera
1;;10.000.000.000;SabidurÌa emocional;;Ensayo;ISBN10;9580498849
1;;10.000.000.000;SabidurÌa emocional;;Ensayo;ISBN13;9,78958E+12
1;;10.000.000.000;SabidurÌa emocional;;Ensayo;Editorial;Grupo Editorial Norma
1;;10.000.000.000;SabidurÌa emocional;;Ensayo;Autor;Walter Riso
1;;10.000.000.000;SabidurÌa emocional;;Ensayo;Estado;Muy bueno
1;;10.000.000.000;SabidurÌa emocional;;Ensayo;Propietario;1057: Alexander Herrera
1;;10.000.000.000;CuestiÛn de dignidad;;MotivaciÛn;ISBN13;9,78958E+12
1;;10.000.000.000;CuestiÛn de dignidad;;MotivaciÛn;Editorial;Grupo Editorial Norma
1;;10.000.000.000;CuestiÛn de dignidad;;MotivaciÛn;Autor;Walter Riso
1;;10.000.000.000;CuestiÛn de dignidad;;MotivaciÛn;Estado;Muy bueno
1;;10.000.000.000;CuestiÛn de dignidad;;MotivaciÛn;Propietario;1057: Alexander Herrera
1;;10.000.000.000;Ama Y No Sufras;;Bienestar;ISBN10;958049875X
1;;10.000.000.000;Ama Y No Sufras;;Bienestar;ISBN13;9,78958E+12
1;;10.000.000.000;Ama Y No Sufras;;Bienestar;Editorial;Grupo Editorial Norma
1;;10.000.000.000;Ama Y No Sufras;;Bienestar;Autor;Walter Riso
1;;10.000.000.000;Ama Y No Sufras;;Bienestar;Estado;Muy bueno
1;;10.000.000.000;Ama Y No Sufras;;Bienestar;Propietario;1057: Alexander Herrera
1;;10.000.000.000;Reflexiones para vivir mejor;;Bienestar;ISBN13;9,78958E+12
1;;10.000.000.000;Reflexiones para vivir mejor;;Bienestar;Editorial;Grupo Editorial Norma
1;;10.000.000.000;Reflexiones para vivir mejor;;Bienestar;Autor;Walter Riso
1;;10.000.000.000;Reflexiones para vivir mejor;;Bienestar;Estado;Muy bueno
1;;10.000.000.000;Reflexiones para vivir mejor;;Bienestar;Propietario;1057: Alexander Herrera
1;;15.000.000.000;Romeo Y Julieta;;Novela Rom·ntica;ISBN10;9583005002
1;;15.000.000.000;Romeo Y Julieta;;Novela Rom·ntica;ISBN13;9,78958E+12
1;;15.000.000.000;Romeo Y Julieta;;Novela Rom·ntica;Editorial;Panamericana Editorial
1;;15.000.000.000;Romeo Y Julieta;;Novela Rom·ntica;Edicion;2003
1;;15.000.000.000;Romeo Y Julieta;;Novela Rom·ntica;Autor;William Shakespeare
1;;15.000.000.000;Romeo Y Julieta;;Novela Rom·ntica;Estado;Muy bueno
1;;15.000.000.000;Romeo Y Julieta;;Novela Rom·ntica;Propietario;1057: Alexander Herrera
1;;15.000.000.000;Tragedias Completas;;Drama;ISBN10;9583004219
1;;15.000.000.000;Tragedias Completas;;Drama;ISBN13;9,78958E+12
1;;15.000.000.000;Tragedias Completas;;Drama;Editorial;Panamericana Editorial
1;;15.000.000.000;Tragedias Completas;;Drama;Edicion;2003
1;;15.000.000.000;Tragedias Completas;;Drama;Autor;Esquilo
1;;15.000.000.000;Tragedias Completas;;Drama;Estado;Muy bueno
1;;15.000.000.000;Tragedias Completas;;Drama;Propietario;1057: Alexander Herrera
1;;15.000.000.000;La Eneida;;FicciÛn;ISBN10;958300118X
1;;15.000.000.000;La Eneida;;FicciÛn;ISBN13;9,78958E+12
1;;15.000.000.000;La Eneida;;FicciÛn;Editorial;Panamericana Editorial
1;;15.000.000.000;La Eneida;;FicciÛn;Edicion;2003
1;;15.000.000.000;La Eneida;;FicciÛn;Autor;Virgil
1;;15.000.000.000;La Eneida;;FicciÛn;Estado;Muy bueno
1;;15.000.000.000;La Eneida;;FicciÛn;Propietario;1057: Alexander Herrera
1;;15.000.000.000;Alice's Adventures in Wonderland (English Bookmarks);;FicciÛn;ISBN10;9583007676
1;;15.000.000.000;Alice's Adventures in Wonderland (English Bookmarks);;FicciÛn;ISBN13;9,78958E+12
1;;15.000.000.000;Alice's Adventures in Wonderland (English Bookmarks);;FicciÛn;Editorial;Panamericana Editorial
1;;15.000.000.000;Alice's Adventures in Wonderland (English Bookmarks);;FicciÛn;Edicion;2003
1;;15.000.000.000;Alice's Adventures in Wonderland (English Bookmarks);;FicciÛn;Autor;Carroll, Lewis
1;;15.000.000.000;Alice's Adventures in Wonderland (English Bookmarks);;FicciÛn;Estado;Muy bueno
1;;15.000.000.000;Alice's Adventures in Wonderland (English Bookmarks);;FicciÛn;Propietario;1057: Alexander Herrera
1;;15.000.000.000;Cuentos De Amor De Locura Y De Muerte;;Cuentos;ISBN10;9583006416
1;;15.000.000.000;Cuentos De Amor De Locura Y De Muerte;;Cuentos;ISBN13;9,78958E+12
1;;15.000.000.000;Cuentos De Amor De Locura Y De Muerte;;Cuentos;Editorial;Panamericana Editorial
1;;15.000.000.000;Cuentos De Amor De Locura Y De Muerte;;Cuentos;Edicion;2003
1;;15.000.000.000;Cuentos De Amor De Locura Y De Muerte;;Cuentos;Autor;Horacio Quiroga
1;;15.000.000.000;Cuentos De Amor De Locura Y De Muerte;;Cuentos;Estado;Muy bueno
1;;15.000.000.000;Cuentos De Amor De Locura Y De Muerte;;Cuentos;Propietario;1057: Alexander Herrera
1;;15.000.000.000;Alicia En El Pais De Las Maravillas;;FicciÛn;ISBN10;9583001880
1;;15.000.000.000;Alicia En El Pais De Las Maravillas;;FicciÛn;ISBN13;9,78958E+12
1;;15.000.000.000;Alicia En El Pais De Las Maravillas;;FicciÛn;Editorial;Panamericana Editorial
1;;15.000.000.000;Alicia En El Pais De Las Maravillas;;FicciÛn;Edicion;2004
1;;15.000.000.000;Alicia En El Pais De Las Maravillas;;FicciÛn;Autor;Lewis Carroll
1;;15.000.000.000;Alicia En El Pais De Las Maravillas;;FicciÛn;Estado;Muy bueno
1;;15.000.000.000;Alicia En El Pais De Las Maravillas;;FicciÛn;Propietario;1057: Alexander Herrera
1;;15.000.000.000;Tragedias Completas;;Drama;ISBN10;9583001287
1;;15.000.000.000;Tragedias Completas;;Drama;Editorial;Panamericana Editorial
1;;15.000.000.000;Tragedias Completas;;Drama;Autor;Esquilo
1;;15.000.000.000;Tragedias Completas;;Drama;Estado;Muy bueno
1;;15.000.000.000;Tragedias Completas;;Drama;Propietario;1057: Alexander Herrera
1;;12.000.000.000;Cuadros De Costumbres;;Literatura Universal;ISBN10;9583004898
1;;12.000.000.000;Cuadros De Costumbres;;Literatura Universal;ISBN13;9,78958E+12
1;;12.000.000.000;Cuadros De Costumbres;;Literatura Universal;Editorial;Panamericana Editorial
1;;12.000.000.000;Cuadros De Costumbres;;Literatura Universal;Edicion;2003
1;;12.000.000.000;Cuadros De Costumbres;;Literatura Universal;Estado;Muy bueno
1;;12.000.000.000;Cuadros De Costumbres;;Literatura Universal;Propietario;1057: Alexander Herrera
1;;15.000.000.000;Werther;;Novela;ISBN10;9583004227
1;;15.000.000.000;Werther;;Novela;ISBN13;9,78958E+12
1;;15.000.000.000;Werther;;Novela;Editorial;Panamericana Editorial
1;;15.000.000.000;Werther;;Novela;Edicion;2004
1;;15.000.000.000;Werther;;Novela;Autor;Johan Wolfgang Von Goethe
1;;15.000.000.000;Werther;;Novela;Estado;Muy bueno
1;;15.000.000.000;Werther;;Novela;Propietario;1057: Alexander Herrera
1;;15.000.000.000;Manual De Urbanidad;;Literatura Universal;ISBN10;9583000213
1;;15.000.000.000;Manual De Urbanidad;;Literatura Universal;ISBN13;9,78958E+12
1;;15.000.000.000;Manual De Urbanidad;;Literatura Universal;Editorial;Panamericana Editorial
1;;15.000.000.000;Manual De Urbanidad;;Literatura Universal;Edicion;2003
1;;15.000.000.000;Manual De Urbanidad;;Literatura Universal;Autor;Manuel A. Carreno
1;;15.000.000.000;Manual De Urbanidad;;Literatura Universal;Estado;Muy bueno
1;;15.000.000.000;Manual De Urbanidad;;Literatura Universal;Propietario;1057: Alexander Herrera
1;;15.000.000.000;El Proceso;;FicciÛn;ISBN13;9,78958E+12
1;;15.000.000.000;El Proceso;;FicciÛn;Editorial;Panamericana Editorial
1;;15.000.000.000;El Proceso;;FicciÛn;Autor;Franz Kafka
1;;15.000.000.000;El Proceso;;FicciÛn;Estado;Muy bueno
1;;15.000.000.000;El Proceso;;FicciÛn;Propietario;1057: Alexander Herrera
1;;15.000.000.000;La Celestina;;Novela de desarrollo;ISBN10;9583001341
1;;15.000.000.000;La Celestina;;Novela de desarrollo;ISBN13;9,78958E+12
1;;15.000.000.000;La Celestina;;Novela de desarrollo;Editorial;Panamericana Editorial
1;;15.000.000.000;La Celestina;;Novela de desarrollo;Edicion;2003
1;;15.000.000.000;La Celestina;;Novela de desarrollo;Autor;Fernando De Rojas
1;;15.000.000.000;La Celestina;;Novela de desarrollo;Estado;Muy bueno
