"id_product","active","reference","price","name","description_short","categoria","name","caracteristica1"
"523","1",,"17000.000000","El infinito en la palma de la mano",,"Novela","Editorial","Seix Barral"
"523","1",,"17000.000000","El infinito en la palma de la mano",,"Novela","Edicion","3"
"523","1",,"17000.000000","El infinito en la palma de la mano",,"Novela","Autor","Gioconda Belli"
"523","1",,"17000.000000","El infinito en la palma de la mano",,"Novela","Estado","Muy bueno"
"523","1",,"17000.000000","El infinito en la palma de la mano",,"Novela","Propietario","1057: Alexander Herrera"
"524","1",,"20000.000000","La Misma canción",,"Literatura Inglesa","ISBN10","8401336678"
"524","1",,"20000.000000","La Misma canción",,"Literatura Inglesa","ISBN13","9788401336676"
"524","1",,"20000.000000","La Misma canción",,"Literatura Inglesa","Editorial","Plaza & Janés"
"524","1",,"20000.000000","La Misma canción",,"Literatura Inglesa","Edicion","22 de febrero de 2008"
"524","1",,"20000.000000","La Misma canción",,"Literatura Inglesa","Autor","Mary Higgins Clark "
"524","1",,"20000.000000","La Misma canción",,"Literatura Inglesa","Estado","Muy bueno"
"524","1",,"20000.000000","La Misma canción",,"Literatura Inglesa","Propietario","1057: Alexander Herrera"
"525","1",,"350000.000000","Manual de explotación y reproducción en porcinos",,"Veterinaria, Zootecnia","ISBN10","9588202201"
"525","1",,"350000.000000","Manual de explotación y reproducción en porcinos",,"Veterinaria, Zootecnia","Editorial","Grupo Latino LTDA."
"525","1",,"350000.000000","Manual de explotación y reproducción en porcinos",,"Veterinaria, Zootecnia","Estado","Muy bueno"
"525","1",,"350000.000000","Manual de explotación y reproducción en porcinos",,"Veterinaria, Zootecnia","Propietario","1040: Carolina Benavides"
"526","1",,"25000.000000","Refranes, proverbios y sentencias",,"Literatura Universal","ISBN10","8476308450"
"526","1",,"25000.000000","Refranes, proverbios y sentencias",,"Literatura Universal","ISBN13","9788476308455"
"526","1",,"25000.000000","Refranes, proverbios y sentencias",,"Literatura Universal","Editorial","Libsa"
"526","1",,"25000.000000","Refranes, proverbios y sentencias",,"Literatura Universal","Edicion","2004"
"526","1",,"25000.000000","Refranes, proverbios y sentencias",,"Literatura Universal","Autor","José Calles Vales"
"526","1",,"25000.000000","Refranes, proverbios y sentencias",,"Literatura Universal","Estado","Nuevo"
"526","1",,"25000.000000","Refranes, proverbios y sentencias",,"Literatura Universal","Propietario","1057: Alexander Herrera"
"527","1",,"20000.000000","Aprender a vencer el dolor por la via natural",,"Salud y Bienestar","ISBN13","849754068986369"
"527","1",,"20000.000000","Aprender a vencer el dolor por la via natural",,"Salud y Bienestar","Editorial","Oniro"
"527","1",,"20000.000000","Aprender a vencer el dolor por la via natural",,"Salud y Bienestar","Autor","Leon Chaitow"
"527","1",,"20000.000000","Aprender a vencer el dolor por la via natural",,"Salud y Bienestar","Estado","Nuevo"
"527","1",,"20000.000000","Aprender a vencer el dolor por la via natural",,"Salud y Bienestar","Propietario","1057: Alexander Herrera"
"528","1",,"20000.000000","Sabores y aromas de la tierra del fuego eterno",,"Cocina","Editorial","Azerbaiyan"
"528","1",,"20000.000000","Sabores y aromas de la tierra del fuego eterno",,"Cocina","Estado","Muy bueno"
"528","1",,"20000.000000","Sabores y aromas de la tierra del fuego eterno",,"Cocina","Propietario","1057: Alexander Herrera"
"529","1",,"30000.000000","Para una historia de la arquitectura mexicana",,"Historia","ISBN10","9686363076"
"529","1",,"30000.000000","Para una historia de la arquitectura mexicana",,"Historia","Editorial","Tilde"
"529","1",,"30000.000000","Para una historia de la arquitectura mexicana",,"Historia","Autor","Carlos Lira Vasquez"
"529","1",,"30000.000000","Para una historia de la arquitectura mexicana",,"Historia","Estado","Muy bueno"
"529","1",,"30000.000000","Para una historia de la arquitectura mexicana",,"Historia","Propietario","1057: Alexander Herrera"
"530","1",,"25000.000000","La Protección de los Ángeles",,"Esóterico","ISBN10","8466219293"
"530","1",,"25000.000000","La Protección de los Ángeles",,"Esóterico","ISBN13","9788466219297"
"530","1",,"25000.000000","La Protección de los Ángeles",,"Esóterico","Editorial","Libsa"
"530","1",,"25000.000000","La Protección de los Ángeles",,"Esóterico","Edicion","2009"
"530","1",,"25000.000000","La Protección de los Ángeles",,"Esóterico","Autor","Adolfo Perez Agusti"
"530","1",,"25000.000000","La Protección de los Ángeles",,"Esóterico","Estado","Muy bueno"
"530","1",,"25000.000000","La Protección de los Ángeles",,"Esóterico","Propietario","1057: Alexander Herrera"
"531","1",,"20000.000000","Objetivo 4",,"Home","ISBN10","9584224204"
"531","1",,"20000.000000","Objetivo 4",,"Home","ISBN10","9584224204"
"531","1",,"20000.000000","Objetivo 4",,"Home","ISBN10","9584224204"
"531","1",,"20000.000000","Objetivo 4",,"Home","ISBN10","9584224204"
"531","1",,"20000.000000","Objetivo 4",,"Home","ISBN13","9789584224200"
"531","1",,"20000.000000","Objetivo 4",,"Home","ISBN13","9789584224200"
"531","1",,"20000.000000","Objetivo 4",,"Home","ISBN13","9789584224200"
"531","1",,"20000.000000","Objetivo 4",,"Home","ISBN13","9789584224200"
"531","1",,"20000.000000","Objetivo 4",,"Home","Editorial","Planeta"
"531","1",,"20000.000000","Objetivo 4",,"Home","Editorial","Planeta"
"531","1",,"20000.000000","Objetivo 4",,"Home","Editorial","Planeta"
"531","1",,"20000.000000","Objetivo 4",,"Home","Editorial","Planeta"
"531","1",,"20000.000000","Objetivo 4",,"Home","Edicion","2010"
"531","1",,"20000.000000","Objetivo 4",,"Home","Edicion","2010"
"531","1",,"20000.000000","Objetivo 4",,"Home","Edicion","2010"
"531","1",,"20000.000000","Objetivo 4",,"Home","Edicion","2010"
"531","1",,"20000.000000","Objetivo 4",,"Home","Autor","German Castro Caycedo"
"531","1",,"20000.000000","Objetivo 4",,"Home","Autor","German Castro Caycedo"
"531","1",,"20000.000000","Objetivo 4",,"Home","Autor","German Castro Caycedo"
"531","1",,"20000.000000","Objetivo 4",,"Home","Autor","German Castro Caycedo"
"531","1",,"20000.000000","Objetivo 4",,"Home","Estado","Muy bueno"
"531","1",,"20000.000000","Objetivo 4",,"Home","Estado","Muy bueno"
"531","1",,"20000.000000","Objetivo 4",,"Home","Estado","Muy bueno"
"531","1",,"20000.000000","Objetivo 4",,"Home","Estado","Muy bueno"
"531","1",,"20000.000000","Objetivo 4",,"Home","Propietario","1057: Alexander Herrera"
"531","1",,"20000.000000","Objetivo 4",,"Home","Propietario","1057: Alexander Herrera"
"531","1",,"20000.000000","Objetivo 4",,"Home","Propietario","1057: Alexander Herrera"
"531","1",,"20000.000000","Objetivo 4",,"Home","Propietario","1057: Alexander Herrera"
"532","1",,"25000.000000","Andamios",,"Novela","ISBN10","9507311599"
"532","1",,"25000.000000","Andamios",,"Novela","ISBN13","9789507311598"
"532","1",,"25000.000000","Andamios",,"Novela","Editorial","Seix Barral"
"532","1",,"25000.000000","Andamios",,"Novela","Edicion","1996"
"532","1",,"25000.000000","Andamios",,"Novela","Autor","Benedetti, Mario"
"532","1",,"25000.000000","Andamios",,"Novela","Estado","Muy bueno"
"532","1",,"25000.000000","Andamios",,"Novela","Propietario","1057: Alexander Herrera"
"533","1",,"30000.000000","El juego de los abalorios",,"Biografía","ISBN10","8420638412"
"533","1",,"30000.000000","El juego de los abalorios",,"Biografía","ISBN13","9788420638416"
"533","1",,"30000.000000","El juego de los abalorios",,"Biografía","Editorial","Alianza Editorial"
"533","1",,"30000.000000","El juego de los abalorios",,"Biografía","Edicion","2002"
"533","1",,"30000.000000","El juego de los abalorios",,"Biografía","Autor","HermannHesse"
"533","1",,"30000.000000","El juego de los abalorios",,"Biografía","Estado","Muy bueno"
"533","1",,"30000.000000","El juego de los abalorios",,"Biografía","Propietario","1057: Alexander Herrera"
"534","1",,"15000.000000","Estudio de la mentalidad burguesa",,"Ensayo","ISBN10","8420602876"
"534","1",,"15000.000000","Estudio de la mentalidad burguesa",,"Ensayo","ISBN13","9788420602875"
"534","1",,"15000.000000","Estudio de la mentalidad burguesa",,"Ensayo","Editorial","Alianza"
"534","1",,"15000.000000","Estudio de la mentalidad burguesa",,"Ensayo","Edicion","1987"
"534","1",,"15000.000000","Estudio de la mentalidad burguesa",,"Ensayo","Autor","Romero, José Luis"
"534","1",,"15000.000000","Estudio de la mentalidad burguesa",,"Ensayo","Estado","Muy bueno"
"534","1",,"15000.000000","Estudio de la mentalidad burguesa",,"Ensayo","Propietario","1057: Alexander Herrera"
"535","1",,"15000.000000","Mahoma",,"Novela corta","ISBN10","8420610097"
"535","1",,"15000.000000","Mahoma",,"Novela corta","ISBN13","9788420610092"
"535","1",,"15000.000000","Mahoma",,"Novela corta","Editorial","Alianza"
"535","1",,"15000.000000","Mahoma",,"Novela corta","Edicion","1980"
"535","1",,"15000.000000","Mahoma",,"Novela corta","Autor","Tor Andrae"
"535","1",,"15000.000000","Mahoma",,"Novela corta","Estado","Muy bueno"
"535","1",,"15000.000000","Mahoma",,"Novela corta","Propietario","1057: Alexander Herrera"
"536","1",,"10000.000000","El don de volar",,"Memorias","ISBN10","9501515745"
"536","1",,"10000.000000","El don de volar",,"Memorias","ISBN13","9789501515749"
"536","1",,"10000.000000","El don de volar",,"Memorias","Editorial","Javier Vergara"
"536","1",,"10000.000000","El don de volar",,"Memorias","Edicion","1995"
"536","1",,"10000.000000","El don de volar",,"Memorias","Autor","Richard Bach"
"536","1",,"10000.000000","El don de volar",,"Memorias","Estado","Muy bueno"
"536","1",,"10000.000000","El don de volar",,"Memorias","Propietario","1057: Alexander Herrera"
"537","1",,"15000.000000","Discurso sobre el origen y los fundamentos de la desigualdad entre los hombres y otros escritos",,"Literatura Inglesa","ISBN10","958633368X"
"537","1",,"15000.000000","Discurso sobre el origen y los fundamentos de la desigualdad entre los hombres y otros escritos",,"Literatura Inglesa","Editorial","Rei"
"537","1",,"15000.000000","Discurso sobre el origen y los fundamentos de la desigualdad entre los hombres y otros escritos",,"Literatura Inglesa","Autor","Jean-Jacques Rousseau"
"537","1",,"15000.000000","Discurso sobre el origen y los fundamentos de la desigualdad entre los hombres y otros escritos",,"Literatura Inglesa","Estado","Muy bueno"
"537","1",,"15000.000000","Discurso sobre el origen y los fundamentos de la desigualdad entre los hombres y otros escritos",,"Literatura Inglesa","Propietario","1057: Alexander Herrera"
"538","1",,"10000.000000","El otoño del patriarca",,"Novela fantástica","ISBN10","8402075444"
"538","1",,"10000.000000","El otoño del patriarca",,"Novela fantástica","ISBN13","9788402075444"
"538","1",,"10000.000000","El otoño del patriarca",,"Novela fantástica","Editorial","Alcaná Libros"
"538","1",,"10000.000000","El otoño del patriarca",,"Novela fantástica","Autor","Gabriel Garcia Marquez"
"538","1",,"10000.000000","El otoño del patriarca",,"Novela fantástica","Estado","Muy bueno"
"538","1",,"10000.000000","El otoño del patriarca",,"Novela fantástica","Propietario","1057: Alexander Herrera"
"539","1",,"15000.000000","Tres Ensayos Sobre Teoria Sexual",,"Ensayo","ISBN10","842061386X"
"539","1",,"15000.000000","Tres Ensayos Sobre Teoria Sexual",,"Ensayo","ISBN13","9788420613864"
"539","1",,"15000.000000","Tres Ensayos Sobre Teoria Sexual",,"Ensayo","Editorial","Alianza"
"539","1",,"15000.000000","Tres Ensayos Sobre Teoria Sexual",,"Ensayo","Autor","Sigmund Freud"
"539","1",,"15000.000000","Tres Ensayos Sobre Teoria Sexual",,"Ensayo","Estado","Muy bueno"
"539","1",,"15000.000000","Tres Ensayos Sobre Teoria Sexual",,"Ensayo","Propietario","1057: Alexander Herrera"
"540","1",,"18000.000000","El Hobbit",,"Novela fantástica","ISBN13","9789584232090"
"540","1",,"18000.000000","El Hobbit",,"Novela fantástica","Editorial","Planeta"
"540","1",,"18000.000000","El Hobbit",,"Novela fantástica","Edicion","3"
"540","1",,"18000.000000","El Hobbit",,"Novela fantástica","Autor","J.R.R. Tolkien"
"540","1",,"18000.000000","El Hobbit",,"Novela fantástica","Estado","Muy bueno"
"540","1",,"18000.000000","El Hobbit",,"Novela fantástica","Propietario","1057: Alexander Herrera"
"541","1",,"15000.000000","El Templo de la Ciencia",,"Científico","ISBN10","8423324745"
"541","1",,"15000.000000","El Templo de la Ciencia",,"Científico","ISBN13","9788423324743"
"541","1",,"15000.000000","El Templo de la Ciencia",,"Científico","Editorial","Booket"
"541","1",,"15000.000000","El Templo de la Ciencia",,"Científico","Edicion","2012"
"541","1",,"15000.000000","El Templo de la Ciencia",,"Científico","Autor","Eugene M. Chudnovsky, Javier Tejada, Eduardo Punset"
"541","1",,"15000.000000","El Templo de la Ciencia",,"Científico","Estado","Muy bueno"
"541","1",,"15000.000000","El Templo de la Ciencia",,"Científico","Propietario","1057: Alexander Herrera"
"542","1",,"10000.000000","La torre",,"Literatura","ISBN10","8492801174"
"542","1",,"10000.000000","La torre",,"Literatura","ISBN13","9788492801176"
"542","1",,"10000.000000","La torre",,"Literatura","Editorial","Books4pocket"
"542","1",,"10000.000000","La torre",,"Literatura","Edicion","2010"
"542","1",,"10000.000000","La torre",,"Literatura","Autor","Enrique Cortés"
"542","1",,"10000.000000","La torre",,"Literatura","Estado","Muy bueno"
"542","1",,"10000.000000","La torre",,"Literatura","Propietario","1057: Alexander Herrera"
"543","1",,"10000.000000","Los crimenes de la calle morgue",,"Cuentos","ISBN10","9872140278"
"543","1",,"10000.000000","Los crimenes de la calle morgue",,"Cuentos","ISBN13","9789872140274"
"543","1",,"10000.000000","Los crimenes de la calle morgue",,"Cuentos","Editorial","Terramar"
"543","1",,"10000.000000","Los crimenes de la calle morgue",,"Cuentos","Edicion","2000"
"543","1",,"10000.000000","Los crimenes de la calle morgue",,"Cuentos","Autor","Edgar Allan Poe"
"543","1",,"10000.000000","Los crimenes de la calle morgue",,"Cuentos","Estado","Muy bueno"
"543","1",,"10000.000000","Los crimenes de la calle morgue",,"Cuentos","Propietario","1057: Alexander Herrera"
"544","1",,"10000.000000","La piedra lunar",,"Novela","ISBN10","8440676166"
"544","1",,"10000.000000","La piedra lunar",,"Novela","ISBN13","9788440676160"
"544","1",,"10000.000000","La piedra lunar",,"Novela","Editorial","Ediciones B"
"544","1",,"10000.000000","La piedra lunar",,"Novela","Edicion","53"
"544","1",,"10000.000000","La piedra lunar",,"Novela","Autor","Wilkie Collins"
"544","1",,"10000.000000","La piedra lunar",,"Novela","Estado","Muy bueno"
"544","1",,"10000.000000","La piedra lunar",,"Novela","Propietario","1057: Alexander Herrera"
"545","1",,"15000.000000","La guerra del fin del mundo",,"Novela","ISBN10","9586140865"
"545","1",,"15000.000000","La guerra del fin del mundo",,"Novela","ISBN13","9789586140867"
"545","1",,"15000.000000","La guerra del fin del mundo",,"Novela","Editorial","Seix Barral"
"545","1",,"15000.000000","La guerra del fin del mundo",,"Novela","Autor","Mario Vargas Llosa"
"545","1",,"15000.000000","La guerra del fin del mundo",,"Novela","Estado","Muy bueno"
"545","1",,"15000.000000","La guerra del fin del mundo",,"Novela","Propietario","1057: Alexander Herrera"
"546","1",,"15000.000000","The Girl with the Dragon Tattoo (Inglés)",,"Novela Negra","ISBN10","0307949486"
"546","1",,"15000.000000","The Girl with the Dragon Tattoo (Inglés)",,"Novela Negra","ISBN13","9780307949486"
"546","1",,"15000.000000","The Girl with the Dragon Tattoo (Inglés)",,"Novela Negra","Editorial","Vintage Books"
"546","1",,"15000.000000","The Girl with the Dragon Tattoo (Inglés)",,"Novela Negra","Edicion","2011"
"546","1",,"15000.000000","The Girl with the Dragon Tattoo (Inglés)",,"Novela Negra","Autor","Stieg Larsson"
"546","1",,"15000.000000","The Girl with the Dragon Tattoo (Inglés)",,"Novela Negra","Estado","Muy bueno"
"546","1",,"15000.000000","The Girl with the Dragon Tattoo (Inglés)",,"Novela Negra","Propietario","1057: Alexander Herrera"
"547","1",,"20000.000000","El Hombre En Busca de Sentido",,"Autobiografía","ISBN10","842542092X"
"547","1",,"20000.000000","El Hombre En Busca de Sentido",,"Autobiografía","ISBN13","9788425420924"
"547","1",,"20000.000000","El Hombre En Busca de Sentido",,"Autobiografía","Editorial","Editorial Herder"
"547","1",,"20000.000000","El Hombre En Busca de Sentido",,"Autobiografía","Edicion","22"
